Req Code; ID; RF; Cal; Ch, W#; t_ow mil; t_ow submil; Event
99; 232; 0; 1; 0; 0; 14173562; 182440; 437
99; 232; 1; 1; 0; 0; 14173562; 182471; 437
99; 232; 0; 1; 1; 0; 14173562; 182432; 437
99; 232; 1; 1; 1; 0; 14173562; 182471; 437
99; 232; 0; 1; 0; 0; 14173567; 323611; 437
99; 232; 1; 1; 0; 0; 14173567; 323651; 437
99; 232; 0; 1; 1; 0; 14173567; 323611; 437
99; 232; 1; 1; 1; 0; 14173567; 323643; 437
99; 232; 0; 1; 0; 0; 14173572; 464775; 437
99; 232; 1; 1; 0; 0; 14173572; 464815; 437
99; 232; 0; 1; 1; 0; 14173572; 464775; 437
99; 232; 1; 1; 1; 0; 14173572; 464807; 437
99; 232; 0; 1; 0; 0; 14173577; 605127; 437
99; 232; 1; 1; 0; 0; 14173577; 605159; 437
99; 232; 0; 1; 1; 0; 14173577; 605127; 437
99; 232; 1; 1; 1; 0; 14173577; 605159; 437
99; 232; 0; 1; 0; 0; 14173582; 745783; 437
99; 232; 1; 1; 0; 0; 14173582; 745815; 437
99; 232; 0; 1; 1; 0; 14173582; 745775; 437
99; 232; 1; 1; 1; 0; 14173582; 745815; 437
99; 232; 0; 1; 0; 0; 14173587; 886427; 437
99; 232; 1; 1; 0; 0; 14173587; 886455; 437
99; 232; 0; 1; 1; 0; 14173587; 886427; 437
99; 232; 1; 1; 1; 0; 14173587; 886455; 437
99; 232; 0; 1; 0; 0; 14173593; 27083; 437
99; 232; 1; 1; 0; 0; 14173593; 27111; 437
99; 232; 0; 1; 1; 0; 14173593; 27075; 437
99; 232; 1; 1; 1; 0; 14173593; 27111; 437
99; 232; 0; 1; 0; 0; 14173598; 167823; 437
99; 232; 0; 1; 1; 0; 14173695; 829057; 438
99; 232; 1; 1; 1; 0; 14173695; 829096; 438
99; 232; 0; 1; 0; 0; 14173700; 969628; 438
99; 232; 1; 1; 0; 0; 14173700; 969667; 438
99; 232; 0; 1; 1; 0; 14173700; 969628; 438
99; 232; 1; 1; 1; 0; 14173700; 969667; 438
99; 232; 0; 1; 0; 0; 14173706; 110471; 438
99; 232; 1; 1; 0; 0; 14173706; 110503; 438
99; 232; 0; 1; 1; 0; 14173706; 110471; 438
99; 232; 1; 1; 1; 0; 14173706; 110503; 438
99; 232; 0; 1; 0; 0; 14173711; 250940; 438
99; 232; 1; 1; 0; 0; 14173711; 250979; 438
99; 232; 0; 1; 1; 0; 14173711; 250940; 438
99; 232; 1; 1; 1; 0; 14173711; 250979; 438
99; 232; 0; 1; 0; 0; 14173716; 391345; 438
99; 232; 1; 1; 0; 0; 14173716; 391377; 438
99; 232; 0; 1; 1; 0; 14173716; 391345; 438
99; 232; 1; 1; 1; 0; 14173716; 391377; 438
99; 232; 0; 1; 0; 0; 14173721; 531487; 438
99; 232; 1; 1; 0; 0; 14173721; 531525; 438
99; 232; 0; 1; 1; 0; 14173721; 531487; 438
99; 232; 1; 1; 1; 0; 14173721; 531525; 438
99; 232; 0; 1; 0; 0; 14173726; 671979; 438
99; 232; 1; 1; 0; 0; 14173726; 672017; 438
99; 232; 0; 1; 1; 0; 14173726; 671979; 438
99; 232; 1; 1; 1; 0; 14173726; 672017; 438
99; 232; 0; 1; 0; 0; 14173731; 812549; 438
99; 232; 1; 1; 0; 0; 14173731; 812581; 438
99; 232; 0; 1; 1; 0; 14173731; 812549; 438
99; 232; 1; 1; 1; 0; 14173731; 812581; 438
99; 232; 0; 1; 0; 0; 14173736; 951729; 438
99; 232; 1; 1; 0; 0; 14173736; 951761; 438
99; 232; 0; 1; 1; 0; 14173736; 951729; 438
99; 232; 1; 1; 1; 0; 14173736; 951769; 438
99; 232; 0; 1; 0; 0; 14173742; 91597; 438
99; 232; 1; 1; 0; 0; 14173742; 91629; 438
99; 232; 0; 1; 1; 0; 14173742; 91589; 438
99; 232; 1; 1; 1; 0; 14173742; 91629; 438
99; 232; 0; 1; 0; 0; 14173747; 231649; 438
99; 232; 0; 1; 1; 0; 14173844; 890862; 439
99; 232; 1; 1; 1; 0; 14173844; 890901; 439
99; 232; 0; 1; 0; 0; 14173850; 30253; 439
99; 232; 1; 1; 0; 0; 14173850; 30292; 439
99; 232; 0; 1; 1; 0; 14173850; 30253; 439
99; 232; 1; 1; 1; 0; 14173850; 30292; 439
99; 232; 0; 1; 0; 0; 14173855; 170065; 439
99; 232; 1; 1; 0; 0; 14173855; 170104; 439
99; 232; 0; 1; 1; 0; 14173855; 170065; 439
99; 232; 1; 1; 1; 0; 14173855; 170096; 439
99; 232; 0; 1; 0; 0; 14173860; 310479; 439
99; 232; 1; 1; 0; 0; 14173860; 310518; 439
99; 232; 0; 1; 1; 0; 14173860; 310479; 439
99; 232; 1; 1; 1; 0; 14173860; 310518; 439
99; 232; 0; 1; 0; 0; 14173865; 450714; 439
99; 232; 1; 1; 0; 0; 14173865; 450746; 439
99; 232; 0; 1; 1; 0; 14173865; 450706; 439
99; 232; 1; 1; 1; 0; 14173865; 450746; 439
99; 232; 0; 1; 0; 0; 14173870; 590378; 439
99; 232; 1; 1; 0; 0; 14173870; 590410; 439
99; 232; 0; 1; 1; 0; 14173870; 590378; 439
99; 232; 1; 1; 1; 0; 14173870; 590410; 439
99; 232; 0; 1; 0; 0; 14173875; 730730; 439
99; 232; 1; 1; 0; 0; 14173875; 730768; 439
99; 232; 0; 1; 1; 0; 14173875; 730730; 439
99; 232; 1; 1; 1; 0; 14173875; 730768; 439
99; 232; 0; 1; 0; 0; 14173880; 870878; 439
99; 232; 1; 1; 0; 0; 14173880; 870918; 439
99; 232; 0; 1; 1; 0; 14173880; 870878; 439
99; 232; 1; 1; 1; 0; 14173880; 870918; 439
99; 232; 0; 1; 0; 0; 14173886; 10706; 439
99; 232; 1; 1; 0; 0; 14173886; 10738; 439
99; 232; 0; 1; 1; 0; 14173886; 10698; 439
99; 232; 1; 1; 1; 0; 14173886; 10738; 439
99; 232; 0; 1; 0; 0; 14173891; 150870; 439
99; 232; 1; 1; 0; 0; 14173891; 150910; 439
99; 232; 0; 1; 1; 0; 14173891; 150870; 439
99; 232; 1; 1; 1; 0; 14173891; 150910; 439
99; 232; 0; 1; 0; 0; 14173896; 290910; 439
99; 232; 0; 1; 1; 0; 14173947; 695456; 440
99; 232; 1; 1; 1; 0; 14173947; 695495; 440
99; 232; 0; 1; 0; 0; 14173952; 835604; 440
99; 232; 1; 1; 0; 0; 14173952; 835635; 440
99; 232; 0; 1; 1; 0; 14173952; 835596; 440
99; 232; 1; 1; 1; 0; 14173952; 835635; 440
99; 232; 0; 1; 0; 0; 14173957; 976034; 440
99; 232; 1; 1; 0; 0; 14173957; 976073; 440
99; 232; 0; 1; 1; 0; 14173957; 976034; 440
99; 232; 1; 1; 1; 0; 14173957; 976073; 440
99; 232; 0; 1; 0; 0; 14173963; 116182; 440
99; 232; 1; 1; 0; 0; 14173963; 116214; 440
99; 232; 0; 1; 1; 0; 14173963; 116182; 440
99; 232; 1; 1; 1; 0; 14173963; 116214; 440
99; 232; 0; 1; 0; 0; 14173968; 257096; 440
99; 232; 1; 1; 0; 0; 14173968; 257136; 440
99; 232; 0; 1; 1; 0; 14173968; 257096; 440
99; 232; 1; 1; 1; 0; 14173968; 257136; 440
99; 232; 0; 1; 0; 0; 14173973; 398940; 440
99; 232; 1; 1; 0; 0; 14173973; 398980; 440
99; 232; 0; 1; 1; 0; 14173973; 398940; 440
99; 232; 1; 1; 1; 0; 14173973; 398980; 440
99; 232; 0; 1; 0; 0; 14173978; 540096; 440
99; 232; 1; 1; 0; 0; 14173978; 540136; 440
99; 232; 0; 1; 1; 0; 14173978; 540096; 440
99; 232; 1; 1; 1; 0; 14173978; 540136; 440
99; 232; 0; 1; 0; 0; 14173983; 681956; 440
99; 232; 1; 1; 0; 0; 14173983; 681988; 440
99; 232; 0; 1; 1; 0; 14173983; 681956; 440
99; 232; 1; 1; 1; 0; 14173983; 681996; 440
99; 232; 0; 1; 0; 0; 14173988; 823432; 440
99; 232; 1; 1; 0; 0; 14173988; 823472; 440
99; 232; 0; 1; 1; 0; 14173988; 823432; 440
99; 232; 1; 1; 1; 0; 14173988; 823464; 440
99; 232; 0; 1; 0; 0; 14173993; 964948; 440
99; 232; 1; 1; 0; 0; 14173993; 964988; 440
99; 232; 0; 1; 1; 0; 14173993; 964948; 440
99; 232; 1; 1; 1; 0; 14173993; 964988; 440
99; 232; 0; 1; 0; 0; 14173999; 105908; 440
99; 232; 0; 1; 1; 0; 14174096; 775206; 441
99; 232; 1; 1; 1; 0; 14174096; 775245; 441
99; 232; 0; 1; 0; 0; 14174101; 915964; 441
99; 232; 1; 1; 0; 0; 14174101; 915995; 441
99; 232; 0; 1; 1; 0; 14174101; 915964; 441
99; 232; 1; 1; 1; 0; 14174101; 915995; 441
99; 232; 0; 1; 0; 0; 14174107; 56557; 441
99; 232; 1; 1; 0; 0; 14174107; 56596; 441
99; 232; 0; 1; 1; 0; 14174107; 56557; 441
99; 232; 1; 1; 1; 0; 14174107; 56596; 441
99; 232; 0; 1; 0; 0; 14174112; 196565; 441
99; 232; 1; 1; 0; 0; 14174112; 196604; 441
99; 232; 0; 1; 1; 0; 14174112; 196565; 441
99; 232; 1; 1; 1; 0; 14174112; 196604; 441
99; 232; 0; 1; 0; 0; 14174117; 337066; 441
99; 232; 1; 1; 0; 0; 14174117; 337104; 441
99; 232; 0; 1; 1; 0; 14174117; 337066; 441
99; 232; 1; 1; 1; 0; 14174117; 337104; 441
99; 232; 0; 1; 0; 0; 14174122; 478066; 441
99; 232; 1; 1; 0; 0; 14174122; 478096; 441
99; 232; 0; 1; 1; 0; 14174122; 478066; 441
99; 232; 1; 1; 1; 0; 14174122; 478104; 441
99; 232; 0; 1; 0; 0; 14174127; 619042; 441
99; 232; 1; 1; 0; 0; 14174127; 619082; 441
99; 232; 0; 1; 1; 0; 14174127; 619042; 441
99; 232; 1; 1; 1; 0; 14174127; 619082; 441
99; 232; 0; 1; 0; 0; 14174132; 759730; 441
99; 232; 1; 1; 0; 0; 14174132; 759766; 441
99; 232; 0; 1; 1; 0; 14174132; 759730; 441
99; 232; 1; 1; 1; 0; 14174132; 759766; 441
99; 232; 0; 1; 0; 0; 14174137; 899854; 441
99; 232; 1; 1; 0; 0; 14174137; 899886; 441
99; 232; 0; 1; 1; 0; 14174137; 899854; 441
99; 232; 1; 1; 1; 0; 14174137; 899894; 441
99; 232; 0; 1; 0; 0; 14174143; 40790; 441
99; 232; 1; 1; 0; 0; 14174143; 40830; 441
99; 232; 0; 1; 1; 0; 14174143; 40790; 441
99; 232; 1; 1; 1; 0; 14174143; 40830; 441
99; 232; 0; 1; 0; 0; 14174148; 181782; 441
99; 232; 0; 1; 1; 0; 14174245; 859214; 442
99; 232; 1; 1; 1; 0; 14174245; 859253; 442
99; 232; 0; 1; 0; 0; 14174251; 237; 442
99; 232; 1; 1; 0; 0; 14174251; 268; 442
99; 232; 0; 1; 1; 0; 14174251; 237; 442
99; 232; 1; 1; 1; 0; 14174251; 268; 442
99; 232; 0; 1; 0; 0; 14174256; 141190; 442
99; 232; 1; 1; 0; 0; 14174256; 141229; 442
99; 232; 0; 1; 1; 0; 14174256; 141190; 442
99; 232; 1; 1; 1; 0; 14174256; 141229; 442
99; 232; 0; 1; 0; 0; 14174261; 281893; 442
99; 232; 1; 1; 0; 0; 14174261; 281932; 442
99; 232; 0; 1; 1; 0; 14174261; 281893; 442
99; 232; 1; 1; 1; 0; 14174261; 281932; 442
99; 232; 0; 1; 0; 0; 14174266; 422542; 442
99; 232; 1; 1; 0; 0; 14174266; 422582; 442
99; 232; 0; 1; 1; 0; 14174266; 422542; 442
99; 232; 1; 1; 1; 0; 14174266; 422582; 442
99; 232; 0; 1; 0; 0; 14174271; 563378; 442
99; 232; 1; 1; 0; 0; 14174271; 563418; 442
99; 232; 0; 1; 1; 0; 14174271; 563378; 442
99; 232; 1; 1; 1; 0; 14174271; 563418; 442
99; 232; 0; 1; 0; 0; 14174276; 704814; 442
99; 232; 1; 1; 0; 0; 14174276; 704854; 442
99; 232; 0; 1; 1; 0; 14174276; 704814; 442
99; 232; 1; 1; 1; 0; 14174276; 704854; 442
99; 232; 0; 1; 0; 0; 14174281; 846270; 442
99; 232; 1; 1; 0; 0; 14174281; 846306; 442
99; 232; 0; 1; 1; 0; 14174281; 846270; 442
99; 232; 1; 1; 1; 0; 14174281; 846306; 442
99; 232; 0; 1; 0; 0; 14174286; 987074; 442
99; 232; 1; 1; 0; 0; 14174286; 987110; 442
99; 232; 0; 1; 1; 0; 14174286; 987074; 442
99; 232; 1; 1; 1; 0; 14174286; 987110; 442
99; 232; 0; 1; 0; 0; 14174292; 128034; 442
99; 232; 1; 1; 0; 0; 14174292; 128074; 442
99; 232; 0; 1; 1; 0; 14174292; 128034; 442
99; 232; 1; 1; 1; 0; 14174292; 128074; 442
99; 232; 0; 1; 0; 0; 14174297; 269426; 442
99; 232; 0; 1; 1; 0; 14174394; 951385; 443
99; 232; 1; 1; 1; 0; 14174394; 951425; 443
99; 232; 0; 1; 0; 0; 14174400; 92221; 443
99; 232; 1; 1; 0; 0; 14174400; 92260; 443
99; 232; 0; 1; 1; 0; 14174400; 92221; 443
99; 232; 1; 1; 1; 0; 14174400; 92260; 443
99; 232; 0; 1; 0; 0; 14174405; 233510; 443
99; 232; 1; 1; 0; 0; 14174405; 233550; 443
99; 232; 0; 1; 1; 0; 14174405; 233510; 443
99; 232; 1; 1; 1; 0; 14174405; 233550; 443
99; 232; 0; 1; 0; 0; 14174410; 374651; 443
99; 232; 1; 1; 0; 0; 14174410; 374690; 443
99; 232; 0; 1; 1; 0; 14174410; 374651; 443
99; 232; 1; 1; 1; 0; 14174410; 374690; 443
99; 232; 0; 1; 0; 0; 14174415; 516221; 443
99; 232; 1; 1; 0; 0; 14174415; 516261; 443
99; 232; 0; 1; 1; 0; 14174415; 516221; 443
99; 232; 1; 1; 1; 0; 14174415; 516261; 443
99; 232; 0; 1; 0; 0; 14174420; 656705; 443
99; 232; 1; 1; 0; 0; 14174420; 656737; 443
99; 232; 0; 1; 1; 0; 14174420; 656705; 443
99; 232; 1; 1; 1; 0; 14174420; 656737; 443
99; 232; 0; 1; 0; 0; 14174425; 798097; 443
99; 232; 1; 1; 0; 0; 14174425; 798129; 443
99; 232; 0; 1; 1; 0; 14174425; 798089; 443
99; 232; 1; 1; 1; 0; 14174425; 798129; 443
99; 232; 0; 1; 0; 0; 14174430; 939713; 443
99; 232; 1; 1; 0; 0; 14174430; 939745; 443
99; 232; 0; 1; 1; 0; 14174430; 939705; 443
99; 232; 1; 1; 1; 0; 14174430; 939745; 443
99; 232; 0; 1; 0; 0; 14174436; 81129; 443
99; 232; 1; 1; 0; 0; 14174436; 81161; 443
99; 232; 0; 1; 1; 0; 14174436; 81121; 443
99; 232; 1; 1; 1; 0; 14174436; 81161; 443
99; 232; 0; 1; 0; 0; 14174441; 222761; 443
99; 232; 1; 1; 0; 0; 14174441; 222801; 443
99; 232; 0; 1; 1; 0; 14174441; 222761; 443
99; 232; 1; 1; 1; 0; 14174441; 222801; 443
99; 232; 0; 1; 0; 0; 14174446; 364613; 443
99; 232; 0; 1; 1; 0; 14174497; 784393; 444
99; 232; 1; 1; 1; 0; 14174497; 784432; 444
99; 232; 0; 1; 0; 0; 14174502; 925995; 444
99; 232; 1; 1; 0; 0; 14174502; 926026; 444
99; 232; 0; 1; 1; 0; 14174502; 925995; 444
99; 232; 1; 1; 1; 0; 14174502; 926026; 444
99; 232; 0; 1; 0; 0; 14174508; 67909; 444
99; 232; 1; 1; 0; 0; 14174508; 67948; 444
99; 232; 0; 1; 1; 0; 14174508; 67909; 444
99; 232; 1; 1; 1; 0; 14174508; 67948; 444
99; 232; 0; 1; 0; 0; 14174513; 209870; 444
99; 232; 1; 1; 0; 0; 14174513; 209909; 444
99; 232; 0; 1; 1; 0; 14174513; 209870; 444
99; 232; 1; 1; 1; 0; 14174513; 209909; 444
99; 232; 0; 1; 0; 0; 14174518; 352049; 444
99; 232; 1; 1; 0; 0; 14174518; 352081; 444
99; 232; 0; 1; 1; 0; 14174518; 352049; 444
99; 232; 1; 1; 1; 0; 14174518; 352081; 444
99; 232; 0; 1; 0; 0; 14174523; 494369; 444
99; 232; 1; 1; 0; 0; 14174523; 494401; 444
99; 232; 0; 1; 1; 0; 14174523; 494361; 444
99; 232; 1; 1; 1; 0; 14174523; 494401; 444
99; 232; 0; 1; 0; 0; 14174528; 635525; 444
99; 232; 1; 1; 0; 0; 14174528; 635565; 444
99; 232; 0; 1; 1; 0; 14174528; 635525; 444
99; 232; 1; 1; 1; 0; 14174528; 635565; 444
99; 232; 0; 1; 0; 0; 14174533; 777145; 444
99; 232; 1; 1; 0; 0; 14174533; 777177; 444
99; 232; 0; 1; 1; 0; 14174533; 777145; 444
99; 232; 1; 1; 1; 0; 14174533; 777181; 444
99; 232; 0; 1; 0; 0; 14174538; 919169; 444
99; 232; 1; 1; 0; 0; 14174538; 919205; 444
99; 232; 0; 1; 1; 0; 14174538; 919169; 444
99; 232; 1; 1; 1; 0; 14174538; 919205; 444
99; 232; 0; 1; 0; 0; 14174544; 60597; 444
99; 232; 1; 1; 0; 0; 14174544; 60629; 444
99; 232; 0; 1; 1; 0; 14174544; 60597; 444
99; 232; 1; 1; 1; 0; 14174544; 60629; 444
99; 232; 0; 1; 0; 0; 14174549; 201957; 444
99; 232; 0; 1; 1; 0; 14174646; 878737; 445
99; 232; 1; 1; 1; 0; 14174646; 878776; 445
99; 232; 0; 1; 0; 0; 14174652; 20675; 445
99; 232; 1; 1; 0; 0; 14174652; 20714; 445
99; 232; 0; 1; 1; 0; 14174652; 20675; 445
99; 232; 1; 1; 1; 0; 14174652; 20714; 445
99; 232; 0; 1; 0; 0; 14174657; 162253; 445
99; 232; 1; 1; 0; 0; 14174657; 162292; 445
99; 232; 0; 1; 1; 0; 14174657; 162253; 445
99; 232; 1; 1; 1; 0; 14174657; 162292; 445
99; 232; 0; 1; 0; 0; 14174662; 302557; 445
99; 232; 1; 1; 0; 0; 14174662; 302596; 445
99; 232; 0; 1; 1; 0; 14174662; 302557; 445
99; 232; 1; 1; 1; 0; 14174662; 302596; 445
99; 232; 0; 1; 0; 0; 14174667; 443293; 445
99; 232; 1; 1; 0; 0; 14174667; 443331; 445
99; 232; 0; 1; 1; 0; 14174667; 443293; 445
99; 232; 1; 1; 1; 0; 14174667; 443323; 445
99; 232; 0; 1; 0; 0; 14174672; 584393; 445
99; 232; 1; 1; 0; 0; 14174672; 584433; 445
99; 232; 0; 1; 1; 0; 14174672; 584393; 445
99; 232; 1; 1; 1; 0; 14174672; 584433; 445
99; 232; 0; 1; 0; 0; 14174677; 725025; 445
99; 232; 1; 1; 0; 0; 14174677; 725065; 445
99; 232; 0; 1; 1; 0; 14174677; 725025; 445
99; 232; 1; 1; 1; 0; 14174677; 725065; 445
99; 232; 0; 1; 0; 0; 14174682; 865525; 445
99; 232; 1; 1; 0; 0; 14174682; 865557; 445
99; 232; 0; 1; 1; 0; 14174682; 865517; 445
99; 232; 1; 1; 1; 0; 14174682; 865557; 445
99; 232; 0; 1; 0; 0; 14174688; 6269; 445
99; 232; 1; 1; 0; 0; 14174688; 6297; 445
99; 232; 0; 1; 1; 0; 14174688; 6261; 445
99; 232; 1; 1; 1; 0; 14174688; 6297; 445
99; 232; 0; 1; 0; 0; 14174693; 147729; 445
99; 232; 1; 1; 0; 0; 14174693; 147761; 445
99; 232; 0; 1; 1; 0; 14174693; 147729; 445
99; 232; 1; 1; 1; 0; 14174693; 147761; 445
99; 232; 0; 1; 0; 0; 14174698; 289221; 445
99; 232; 0; 1; 1; 0; 14174795; 977714; 446
99; 232; 1; 1; 1; 0; 14174795; 977753; 446
99; 232; 0; 1; 0; 0; 14174801; 119964; 446
99; 232; 1; 1; 0; 0; 14174801; 120003; 446
99; 232; 0; 1; 1; 0; 14174801; 119964; 446
99; 232; 1; 1; 1; 0; 14174801; 120003; 446
99; 232; 0; 1; 0; 0; 14174806; 261604; 446
99; 232; 1; 1; 0; 0; 14174806; 261643; 446
99; 232; 0; 1; 1; 0; 14174806; 261604; 446
99; 232; 1; 1; 1; 0; 14174806; 261643; 446
99; 232; 0; 1; 0; 0; 14174811; 403589; 446
99; 232; 1; 1; 0; 0; 14174811; 403620; 446
99; 232; 0; 1; 1; 0; 14174811; 403589; 446
99; 232; 1; 1; 1; 0; 14174811; 403620; 446
99; 232; 0; 1; 0; 0; 14174816; 545948; 446
99; 232; 1; 1; 0; 0; 14174816; 545986; 446
99; 232; 0; 1; 1; 0; 14174816; 545948; 446
99; 232; 1; 1; 1; 0; 14174816; 545986; 446
99; 232; 0; 1; 0; 0; 14174821; 688674; 446
99; 232; 1; 1; 0; 0; 14174821; 688706; 446
99; 232; 0; 1; 1; 0; 14174821; 688666; 446
99; 232; 1; 1; 1; 0; 14174821; 688706; 446
99; 232; 0; 1; 0; 0; 14174826; 831456; 446
99; 232; 1; 1; 0; 0; 14174826; 831486; 446
99; 232; 0; 1; 1; 0; 14174826; 831448; 446
99; 232; 1; 1; 1; 0; 14174826; 831486; 446
99; 232; 0; 1; 0; 0; 14174831; 974418; 446
99; 232; 1; 1; 0; 0; 14174831; 974458; 446
99; 232; 0; 1; 1; 0; 14174831; 974418; 446
99; 232; 1; 1; 1; 0; 14174831; 974458; 446
99; 232; 0; 1; 0; 0; 14174837; 116778; 446
99; 232; 1; 1; 0; 0; 14174837; 116814; 446
99; 232; 0; 1; 1; 0; 14174837; 116778; 446
99; 232; 1; 1; 1; 0; 14174837; 116814; 446
99; 232; 0; 1; 0; 0; 14174842; 259534; 446
99; 232; 1; 1; 0; 0; 14174842; 259574; 446
99; 232; 0; 1; 1; 0; 14174842; 259534; 446
99; 232; 1; 1; 1; 0; 14174842; 259574; 446
99; 232; 0; 1; 0; 0; 14174847; 401918; 446
99; 232; 0; 1; 1; 0; 14174945; 109620; 447
99; 232; 1; 1; 1; 0; 14174945; 109659; 447
99; 232; 0; 1; 0; 0; 14174950; 252768; 447
99; 232; 1; 1; 0; 0; 14174950; 252800; 447
99; 232; 0; 1; 1; 0; 14174950; 252768; 447
99; 232; 1; 1; 1; 0; 14174950; 252800; 447
99; 232; 0; 1; 0; 0; 14174955; 395581; 447
99; 232; 1; 1; 0; 0; 14174955; 395620; 447
99; 232; 0; 1; 1; 0; 14174955; 395581; 447
99; 232; 1; 1; 1; 0; 14174955; 395620; 447
99; 232; 0; 1; 0; 0; 14174960; 538495; 447
99; 232; 1; 1; 0; 0; 14174960; 538526; 447
99; 232; 0; 1; 1; 0; 14174960; 538495; 447
99; 232; 1; 1; 1; 0; 14174960; 538534; 447
99; 232; 0; 1; 0; 0; 14174965; 680884; 447
99; 232; 1; 1; 0; 0; 14174965; 680916; 447
99; 232; 0; 1; 1; 0; 14174965; 680878; 447
99; 232; 1; 1; 1; 0; 14174965; 680916; 447
99; 232; 0; 1; 0; 0; 14174970; 822908; 447
99; 232; 1; 1; 0; 0; 14174970; 822948; 447
99; 232; 0; 1; 1; 0; 14174970; 822908; 447
99; 232; 1; 1; 1; 0; 14174970; 822948; 447
99; 232; 0; 1; 0; 0; 14174975; 965526; 447
99; 232; 1; 1; 0; 0; 14174975; 965556; 447
99; 232; 0; 1; 1; 0; 14174975; 965518; 447
99; 232; 1; 1; 1; 0; 14174975; 965556; 447
99; 232; 0; 1; 0; 0; 14174981; 108340; 447
99; 232; 1; 1; 0; 0; 14174981; 108372; 447
99; 232; 0; 1; 1; 0; 14174981; 108332; 447
99; 232; 1; 1; 1; 0; 14174981; 108372; 447
99; 232; 0; 1; 0; 0; 14174986; 250768; 447
99; 232; 1; 1; 0; 0; 14174986; 250800; 447
99; 232; 0; 1; 1; 0; 14174986; 250768; 447
99; 232; 1; 1; 1; 0; 14174986; 250800; 447
99; 232; 0; 1; 0; 0; 14174991; 393300; 447
99; 232; 1; 1; 0; 0; 14174991; 393332; 447
99; 232; 0; 1; 1; 0; 14174991; 393292; 447
99; 232; 1; 1; 1; 0; 14174991; 393332; 447
99; 232; 0; 1; 0; 0; 14174996; 535800; 447
99; 232; 0; 1; 1; 0; 14175047; 960346; 448
99; 232; 1; 1; 1; 0; 14175047; 960385; 448
99; 232; 0; 1; 0; 0; 14175053; 101581; 448
99; 232; 1; 1; 0; 0; 14175053; 101620; 448
99; 232; 0; 1; 1; 0; 14175053; 101581; 448
99; 232; 1; 1; 1; 0; 14175053; 101620; 448
99; 232; 0; 1; 0; 0; 14175058; 243526; 448
99; 232; 1; 1; 0; 0; 14175058; 243557; 448
99; 232; 0; 1; 1; 0; 14175058; 243518; 448
99; 232; 1; 1; 1; 0; 14175058; 243557; 448
99; 232; 0; 1; 0; 0; 14175063; 385589; 448
99; 232; 1; 1; 0; 0; 14175063; 385628; 448
99; 232; 0; 1; 1; 0; 14175063; 385589; 448
99; 232; 1; 1; 1; 0; 14175063; 385628; 448
99; 232; 0; 1; 0; 0; 14175068; 527346; 448
99; 232; 1; 1; 0; 0; 14175068; 527386; 448
99; 232; 0; 1; 1; 0; 14175068; 527346; 448
99; 232; 1; 1; 1; 0; 14175068; 527386; 448
99; 232; 0; 1; 0; 0; 14175073; 668754; 448
99; 232; 1; 1; 0; 0; 14175073; 668784; 448
99; 232; 0; 1; 1; 0; 14175073; 668754; 448
99; 232; 1; 1; 1; 0; 14175073; 668784; 448
99; 232; 0; 1; 0; 0; 14175078; 809574; 448
99; 232; 1; 1; 0; 0; 14175078; 809612; 448
99; 232; 0; 1; 1; 0; 14175078; 809574; 448
99; 232; 1; 1; 1; 0; 14175078; 809612; 448
99; 232; 0; 1; 0; 0; 14175083; 951402; 448
99; 232; 1; 1; 0; 0; 14175083; 951442; 448
99; 232; 0; 1; 1; 0; 14175083; 951402; 448
99; 232; 1; 1; 1; 0; 14175083; 951442; 448
99; 232; 0; 1; 0; 0; 14175089; 93610; 448
99; 232; 1; 1; 0; 0; 14175089; 93642; 448
99; 232; 0; 1; 1; 0; 14175089; 93610; 448
99; 232; 1; 1; 1; 0; 14175089; 93642; 448
99; 232; 0; 1; 0; 0; 14175094; 235642; 448
99; 232; 1; 1; 0; 0; 14175094; 235682; 448
99; 232; 0; 1; 1; 0; 14175094; 235642; 448
99; 232; 1; 1; 1; 0; 14175094; 235682; 448
99; 232; 0; 1; 0; 0; 14175099; 377470; 448
99; 232; 0; 1; 1; 0; 14175197; 66581; 449
99; 232; 1; 1; 1; 0; 14175197; 66620; 449
99; 232; 0; 1; 0; 0; 14175202; 208010; 449
99; 232; 1; 1; 0; 0; 14175202; 208042; 449
99; 232; 0; 1; 1; 0; 14175202; 208003; 449
99; 232; 1; 1; 1; 0; 14175202; 208042; 449
99; 232; 0; 1; 0; 0; 14175207; 349698; 449
99; 232; 1; 1; 0; 0; 14175207; 349737; 449
99; 232; 0; 1; 1; 0; 14175207; 349698; 449
99; 232; 1; 1; 1; 0; 14175207; 349737; 449
99; 232; 0; 1; 0; 0; 14175212; 490792; 449
99; 232; 1; 1; 0; 0; 14175212; 490823; 449
99; 232; 0; 1; 1; 0; 14175212; 490792; 449
99; 232; 1; 1; 1; 0; 14175212; 490823; 449
99; 232; 0; 1; 0; 0; 14175217; 632689; 449
99; 232; 1; 1; 0; 0; 14175217; 632729; 449
99; 232; 0; 1; 1; 0; 14175217; 632689; 449
99; 232; 1; 1; 1; 0; 14175217; 632729; 449
99; 232; 0; 1; 0; 0; 14175222; 774729; 449
99; 232; 1; 1; 0; 0; 14175222; 774769; 449
99; 232; 0; 1; 1; 0; 14175222; 774729; 449
99; 232; 1; 1; 1; 0; 14175222; 774769; 449
99; 232; 0; 1; 0; 0; 14175227; 916369; 449
